"step","upstreamPressure_DP173_392,50-0,30-0,49=8.71445"
0.0,1.3752122
1000.0,8.237298
2000.0,8.772688
3000.0,8.548882
4000.0,8.873503
5000.0,8.663844
6000.0,8.471991
7000.0,8.693764
8000.0,8.644684
9000.0,8.670862
10000.0,8.668956
11000.0,8.878203
12000.0,8.64246
13000.0,8.726149
14000.0,8.696522
15000.0,8.723069
16000.0,8.904264
17000.0,8.660957
18000.0,8.708097
19000.0,8.796658
20000.0,8.745237
21000.0,8.710209
22000.0,8.732738
23000.0,8.665707
24000.0,8.6871
25000.0,8.708239
26000.0,8.634848
27000.0,8.645004
28000.0,8.656897
29000.0,8.639919
30000.0,8.647534
31000.0,8.716221
32000.0,8.577487
33000.0,8.660543
34000.0,8.65958
35000.0,8.687912
36000.0,8.692284
37000.0,8.662655
38000.0,8.614901
39000.0,8.714527
40000.0,8.628789
41000.0,8.703876
42000.0,8.715819
43000.0,8.68687
44000.0,8.6842575
45000.0,8.683891
46000.0,8.673262
47000.0,8.710438
48000.0,8.6795845
49000.0,8.662468
50000.0,8.699379
51000.0,8.666843
52000.0,8.692074
53000.0,8.688165
54000.0,8.799461
55000.0,8.695758
56000.0,8.683273
57000.0,8.687733
58000.0,8.7118
59000.0,8.706377
60000.0,8.72711
61000.0,8.707403
62000.0,8.722719
63000.0,8.678249
64000.0,8.709637
65000.0,8.734426
66000.0,8.719952
67000.0,8.710835
68000.0,8.672989
69000.0,8.690687
70000.0,8.738478
71000.0,8.760266
72000.0,8.71347
73000.0,8.750509
74000.0,8.714436
75000.0,8.749381
76000.0,8.670246
77000.0,8.739813
78000.0,8.641783
79000.0,8.732979
80000.0,8.725214
81000.0,8.706219
82000.0,8.723207
83000.0,8.714956
84000.0,8.730646
85000.0,8.727156
86000.0,8.686401
87000.0,8.715447
88000.0,8.832475
89000.0,8.719482
90000.0,8.707808
91000.0,8.733295
92000.0,8.70446
93000.0,8.734196
94000.0,8.684713
95000.0,8.733725
96000.0,8.695808
97000.0,8.718777
98000.0,8.729998
99000.0,8.707835
100000.0,8.707017
101000.0,8.686914443969727
102000.0,8.736839294433594
103000.0,8.75757884979248
104000.0,8.712787628173828
105000.0,8.717817306518555
106000.0,8.713286399841309
107000.0,8.704011917114258
108000.0,8.715578079223633
109000.0,8.716822624206543
110000.0,8.711902618408203
111000.0,8.691621780395508
112000.0,8.720128059387207
113000.0,8.6851224899292
114000.0,8.7149658203125
115000.0,8.7116060256958
116000.0,8.73801326751709
117000.0,8.695337295532227
118000.0,8.7196626663208
119000.0,8.725571632385254
120000.0,8.723701477050781
121000.0,8.719614028930664
122000.0,8.72337532043457
123000.0,8.701622009277344
124000.0,8.723945617675781
125000.0,8.716773986816406
126000.0,8.732502937316895
127000.0,8.734453201293945
128000.0,8.729436874389648
129000.0,8.708303451538086
130000.0,8.715421676635742
131000.0,8.702486038208008
132000.0,8.697565078735352
133000.0,8.718242645263672
134000.0,8.705307006835938
135000.0,8.720269203186035
136000.0,8.70203971862793
137000.0,8.703693389892578
138000.0,8.7293701171875
139000.0,8.72213363647461
140000.0,8.716310501098633
141000.0,8.72616195678711
142000.0,8.719532012939453
143000.0,8.751890182495117
144000.0,8.714216232299805
145000.0,8.725503921508789
146000.0,8.726119041442871
147000.0,8.715692520141602
148000.0,8.719775199890137
149000.0,8.722410202026367
150000.0,8.714756965637207
151000.0,8.722906112670898
152000.0,8.721458435058594
153000.0,8.693378448486328
154000.0,8.721614837646484
155000.0,8.721858024597168
156000.0,8.71414566040039
157000.0,8.732800483703613
158000.0,8.701723098754883
159000.0,8.718921661376953
160000.0,8.709078788757324
161000.0,8.715203285217285
162000.0,8.731497764587402
163000.0,8.71122932434082
164000.0,8.724030494689941
165000.0,8.715107917785645
166000.0,8.725520133972168
167000.0,8.714977264404297
168000.0,8.714731216430664
169000.0,8.710409164428711
170000.0,8.709033966064453
171000.0,8.711944580078125
172000.0,8.716817855834961
173000.0,8.714898109436035
174000.0,8.712055206298828
175000.0,8.71196174621582
176000.0,8.7158203125
177000.0,8.720762252807617
178000.0,8.728839874267578
179000.0,8.713546752929688
180000.0,8.719949722290039
181000.0,8.721846580505371
182000.0,8.71327018737793
183000.0,8.712047576904297
184000.0,8.723981857299805
185000.0,8.718072891235352
186000.0,8.72629165649414
187000.0,8.714882850646973
188000.0,8.715110778808594
189000.0,8.72079086303711
190000.0,8.715630531311035
191000.0,8.712800979614258
192000.0,8.712579727172852
193000.0,8.71476936340332
194000.0,8.716486930847168
195000.0,8.713468551635742
196000.0,8.709796905517578
197000.0,8.716394424438477
198000.0,8.71137809753418
199000.0,8.71706485748291
200000.0,8.71438980102539
201000.0,8.708401679992676
202000.0,8.729159355163574
203000.0,8.712791442871094
204000.0,8.714431762695312
205000.0,8.717879295349121
206000.0,8.71837043762207
207000.0,8.717309951782227
208000.0,8.715518951416016
209000.0,8.7053804397583
210000.0,8.71302604675293
211000.0,8.7167387008667
212000.0,8.723760604858398
213000.0,8.718887329101562
214000.0,8.717893600463867
215000.0,8.708415985107422
216000.0,8.71982192993164
217000.0,8.716833114624023
218000.0,8.71044921875
219000.0,8.71450424194336
220000.0,8.71945571899414
221000.0,8.717676162719727
222000.0,8.70934009552002
223000.0,8.706058502197266
224000.0,8.714770317077637
225000.0,8.713722229003906
226000.0,8.706454277038574
227000.0,8.717912673950195
228000.0,8.710273742675781
229000.0,8.704845428466797
230000.0,8.716669082641602
231000.0,8.7160005569458
232000.0,8.710609436035156
233000.0,8.711508750915527
234000.0,8.703171730041504
235000.0,8.715509414672852
236000.0,8.71586799621582
237000.0,8.710229873657227
238000.0,8.718769073486328
239000.0,8.70987319946289
240000.0,8.72244644165039
241000.0,8.70485782623291
242000.0,8.715496063232422
243000.0,8.714544296264648
244000.0,8.710075378417969
245000.0,8.71642780303955
246000.0,8.711731910705566
247000.0,8.70987319946289
248000.0,8.717082023620605
249000.0,8.715821266174316
250000.0,8.713445663452148
251000.0,8.710857391357422
252000.0,8.713497161865234
253000.0,8.712474822998047
254000.0,8.71816349029541
255000.0,8.71232795715332
256000.0,8.714178085327148
257000.0,8.716404914855957
258000.0,8.71291732788086
259000.0,8.713238716125488
260000.0,8.714269638061523
261000.0,8.714445114135742
262000.0,8.712787628173828
263000.0,8.714364051818848
264000.0,8.715994834899902
265000.0,8.709848403930664
266000.0,8.718643188476562
267000.0,8.711888313293457
268000.0,8.713180541992188
269000.0,8.711610794067383
270000.0,8.712932586669922
271000.0,8.717403411865234
272000.0,8.714967727661133
273000.0,8.716861724853516
274000.0,8.714926719665527
275000.0,8.71280288696289
276000.0,8.71363639831543
277000.0,8.714518547058105
278000.0,8.712716102600098
279000.0,8.706583023071289
280000.0,8.713440895080566
281000.0,8.71076774597168
282000.0,8.714235305786133
283000.0,8.714365005493164
284000.0,8.715557098388672
285000.0,8.710775375366211
286000.0,8.717544555664062
287000.0,8.716121673583984
288000.0,8.71545696258545
289000.0,8.716253280639648
290000.0,8.71484375
291000.0,8.714105606079102
292000.0,8.711525917053223
293000.0,8.710458755493164
294000.0,8.712820053100586
295000.0,8.711304664611816
296000.0,8.71307373046875
297000.0,8.713849067687988
298000.0,8.714225769042969
299000.0,8.714649200439453
300000.0,8.715564727783203
