"step","upstreamPressure_DP79_972,73-0,89-0,39=5.82216"
0,0.6931678
1000,-0.00048398846
2000,-0.0066147405
3000,-0.0075667026
4000,0.0062488983
5000,0.011417
6000,0.02622745
7000,0.05254791
8000,0.14570971
9000,0.3198881
10000,0.42160064
11000,0.94163275
12000,1.288185
13000,2.206761
14000,3.08495
15000,0.8235165
16000,3.383367
17000,4.1133137
18000,4.8240213
19000,5.550758
20000,5.739965
21000,6.0285215
22000,6.372369
23000,6.5491476
24000,6.7461796
25000,6.9253006
26000,6.9987206
27000,7.094285
28000,7.2527056
29000,7.2203197
30000,7.32981
31000,7.4889135
32000,7.4220715
33000,7.5687437
34000,7.608938
35000,7.6931567
36000,7.420421
37000,7.6919374
38000,7.7146254
39000,7.7602897
40000,7.67726
41000,7.6176996
42000,7.7812324
43000,7.8376346
44000,7.681715
45000,7.69703
46000,7.5273933
47000,7.7701674
48000,7.841364
49000,7.7120266
50000,7.556245
51000,7.8546286
52000,7.815132
53000,7.823992
54000,7.7311997
55000,7.8055687
56000,7.768901
57000,7.7991242
58000,7.744611
59000,7.784151
60000,7.791437
61000,7.6488876
62000,7.7187624
63000,7.7492104
64000,7.741829
65000,7.689407
66000,7.7897944
67000,7.6286726
68000,6.807483
69000,7.6762486
70000,7.736484
71000,7.662401
72000,7.6090927
73000,7.61905
74000,7.6438756
75000,7.640172
76000,7.561554
77000,7.5431843
78000,7.4174523
79000,7.5261707
80000,7.2203016
81000,7.471244
82000,7.5095615
83000,7.4549656
84000,7.355642
85000,7.451934
86000,7.454979
87000,7.381995
88000,7.42772
89000,7.4217234
90000,7.47095
91000,7.4017487
92000,7.275059
93000,7.191202
94000,7.360171
95000,7.287616
96000,7.2464266
97000,7.2838664
98000,7.2065754
99000,7.240102
100000,7.2235584
