"step","downstreamPressure_DP112_909.99999999999989_0.76_0.2915"
0.0,0.0078088455
1000.0,-0.0010543761
2000.0,0.0021775544
3000.0,0.010345725
4000.0,0.023686197
5000.0,0.030195042
6000.0,0.044490956
7000.0,0.067089416
8000.0,0.08765975
9000.0,0.115636766
10000.0,0.14624736
11000.0,0.19102234
12000.0,0.22885287
13000.0,0.2745749
14000.0,0.3183356
15000.0,0.39771685
16000.0,0.4642391
17000.0,0.52243245
18000.0,0.60814786
19000.0,0.6817101
20000.0,0.74067426
21000.0,0.7507012
22000.0,0.844383
23000.0,0.8698608
24000.0,0.97170043
25000.0,0.9957358
26000.0,1.0224128
27000.0,1.052391
28000.0,1.0758657
29000.0,1.100198
30000.0,1.0687451
31000.0,1.1592658
32000.0,1.1888733
33000.0,1.1926188
34000.0,1.2109945
35000.0,1.2151581
36000.0,1.2340841
37000.0,1.2471398
38000.0,1.2480624
39000.0,1.287173
40000.0,1.2770002
41000.0,1.2759433
42000.0,1.290642
43000.0,1.309237
44000.0,1.3081434
45000.0,1.3089336
46000.0,1.3117561
47000.0,1.3766031
48000.0,1.3291322
49000.0,1.3330673
50000.0,1.3406539
51000.0,1.3357964
52000.0,1.3556666
53000.0,1.3453248
54000.0,1.3658096
55000.0,1.3463752
56000.0,1.3474776
57000.0,1.3679794
58000.0,1.3214854
59000.0,1.3656737
60000.0,1.372539
61000.0,1.3722482
62000.0,1.3636701
63000.0,1.3751291
64000.0,1.3645921
65000.0,1.3760957
66000.0,1.3650646
67000.0,1.365948
68000.0,1.3748956
69000.0,1.4112307
70000.0,1.3586231
71000.0,1.3943636
72000.0,1.3759555
73000.0,1.3811145
74000.0,1.3684671
75000.0,1.3652706
76000.0,1.3640829
77000.0,1.3554385
78000.0,1.357041
79000.0,1.369181
80000.0,1.3619969
81000.0,1.3732784
82000.0,1.3513944
83000.0,1.3578725
84000.0,1.3780706
85000.0,1.3498864
86000.0,1.352982
87000.0,1.3568623
88000.0,1.3439506
89000.0,1.3717315
90000.0,1.3476729
91000.0,1.338736
92000.0,1.345104
93000.0,1.3332973
94000.0,1.332195
95000.0,1.3307483
96000.0,1.3378524
97000.0,1.3185033
98000.0,1.322674
99000.0,1.3173113
100000.0,1.3215595
101000.0,1.3208935
102000.0,1.3123473
103000.0,1.3053496
104000.0,1.2918046
105000.0,1.303585
106000.0,1.2972307
107000.0,1.294983
108000.0,1.290957
109000.0,1.2862157
110000.0,1.2845392
111000.0,1.2836982
112000.0,1.2761616
113000.0,1.2820511
114000.0,1.267288
115000.0,1.2691715
116000.0,1.2664236
117000.0,1.2587428
118000.0,1.2449
119000.0,1.2541838
120000.0,1.2489896
121000.0,1.2445829
122000.0,1.2433343
123000.0,1.2535453
124000.0,1.2433894
125000.0,1.2319382
126000.0,1.224169
127000.0,1.2311921
128000.0,1.2309976
129000.0,1.2254622
130000.0,1.2206331
131000.0,1.2170768
132000.0,1.2045931
133000.0,1.204957
134000.0,1.2102568
135000.0,1.203558
136000.0,1.2160163
137000.0,1.1882927
138000.0,1.1913098
139000.0,1.2060201
140000.0,1.1758912
141000.0,1.1849778
142000.0,1.1767911
143000.0,1.1767521
144000.0,1.1781542
145000.0,1.173131
146000.0,1.1644367
147000.0,1.1635382
148000.0,1.1795831
149000.0,1.153636
150000.0,1.1476374
151000.0,1.1453698
152000.0,1.1491885
153000.0,1.1448627
154000.0,1.1430162
155000.0,1.1497581
156000.0,1.1375363
157000.0,1.1412482
158000.0,1.1324471
159000.0,1.1306539
160000.0,1.1278815
161000.0,1.1174597
162000.0,1.1265304
163000.0,1.121666
164000.0,1.1177775
165000.0,1.1201812
166000.0,1.118012
167000.0,1.114393
168000.0,1.1069541
169000.0,1.104894
170000.0,1.1226182
171000.0,1.0912198
172000.0,1.1006601
173000.0,1.0943842
174000.0,1.0926914
175000.0,1.0958748
176000.0,1.0888748
177000.0,1.0889688
178000.0,1.0825533
179000.0,1.0932529
180000.0,1.0696313
181000.0,1.0751369
182000.0,1.0852613
183000.0,1.0915134
184000.0,1.0881648
185000.0,1.0849396
186000.0,1.0857174
187000.0,1.0791571
188000.0,1.0740874
189000.0,1.0707755
190000.0,1.0596149
191000.0,1.0643797
192000.0,1.0601671
193000.0,1.0640361
194000.0,1.0644203
195000.0,1.0644635
196000.0,1.0656309
197000.0,1.0570927
198000.0,1.0523955
199000.0,1.0504731
200000.0,1.0451536
201000.0,1.0440903
202000.0,1.0422652
203000.0,1.0381083
204000.0,1.0380538
205000.0,1.0355017
206000.0,1.0325812
207000.0,1.0310764
208000.0,1.0389156
209000.0,1.0279713
210000.0,1.024433
211000.0,1.0229825
212000.0,1.0227704
213000.0,1.0168176
214000.0,1.0217911
215000.0,1.0167956
216000.0,1.0126644
217000.0,1.0156183
218000.0,1.0127339
219000.0,1.007861
220000.0,1.007201
221000.0,1.0028841
222000.0,1.001961
223000.0,0.9999932
224000.0,1.0023328
225000.0,0.99710846
226000.0,0.99620867
227000.0,0.9966074
228000.0,0.9971447
229000.0,0.991359
230000.0,0.990357
231000.0,0.9923022
232000.0,0.9867779
233000.0,0.98397946
234000.0,0.9829483
235000.0,0.9835229
236000.0,0.9797617
237000.0,0.9788188
238000.0,0.9790623
239000.0,0.97727287
240000.0,0.9788077
241000.0,0.9753685
242000.0,0.97183156
243000.0,0.9728353
244000.0,0.9706392
245000.0,0.97011966
246000.0,0.9668949
247000.0,0.9665135
248000.0,0.9642598
249000.0,0.96321404
250000.0,0.95971614
251000.0,0.9603436
252000.0,0.95840096
253000.0,0.9593878
254000.0,0.9566988
255000.0,0.95579314
256000.0,0.9565542
257000.0,0.9562762
258000.0,0.952983
259000.0,0.95209193
260000.0,0.95064485
261000.0,0.9495107
262000.0,0.94706887
263000.0,0.9477161
264000.0,0.9485052
265000.0,0.9448668
266000.0,0.94732
267000.0,0.94375074
268000.0,0.9406345
269000.0,0.9423636
270000.0,0.9387716
271000.0,0.93724275
272000.0,0.9375627
273000.0,0.93862045
274000.0,0.9364274
275000.0,0.9361397
276000.0,0.93507695
277000.0,0.9343041
278000.0,0.9319781
279000.0,0.93159556
280000.0,0.9313572
281000.0,0.9315597
282000.0,0.9292499
283000.0,0.92976904
284000.0,0.92844987
285000.0,0.9264566
286000.0,0.9254133
287000.0,0.9236871
288000.0,0.9244124
289000.0,0.92416894
290000.0,0.924096
291000.0,0.92066526
292000.0,0.92268515
293000.0,0.92173487
294000.0,0.92057157
295000.0,0.921035
296000.0,0.9179214
297000.0,0.9182532
298000.0,0.91725993
299000.0,0.91634953
300000.0,0.9169065
301000.0,0.914435625076294
302000.0,0.9153069257736206
303000.0,0.9148703813552856
304000.0,0.9154400825500488
305000.0,0.9120450019836426
306000.0,0.9118338227272034
307000.0,0.9114176034927368
308000.0,0.9112856984138489
309000.0,0.9094456434249878
310000.0,0.910423755645752
311000.0,0.9094028472900391
312000.0,0.9084931015968323
313000.0,0.9080706834793091
314000.0,0.9071528911590576
315000.0,0.9072115421295166
316000.0,0.9061758518218994
317000.0,0.9057793617248535
318000.0,0.9058533906936646
319000.0,0.9047446250915527
320000.0,0.9040343761444092
321000.0,0.9031533002853394
322000.0,0.9033670425415039
323000.0,0.9034603238105774
324000.0,0.902131199836731
325000.0,0.9013265371322632
326000.0,0.9004838466644287
327000.0,0.9011642336845398
328000.0,0.8999817371368408
329000.0,0.8991700410842896
330000.0,0.8980883955955505
331000.0,0.8973007798194885
332000.0,0.8979253768920898
333000.0,0.8966549038887024
334000.0,0.8965712785720825
335000.0,0.8966174125671387
336000.0,0.8966169953346252
337000.0,0.8955265879631042
338000.0,0.8950618505477905
339000.0,0.8943086266517639
340000.0,0.8939210176467896
341000.0,0.8938584327697754
342000.0,0.8932238221168518
343000.0,0.8931599855422974
344000.0,0.8920507431030273
345000.0,0.8915238976478577
346000.0,0.8919074535369873
347000.0,0.8911846876144409
348000.0,0.8911850452423096
349000.0,0.8914037942886353
350000.0,0.8892617225646973
351000.0,0.8891677856445312
352000.0,0.8891403675079346
353000.0,0.8890253901481628
354000.0,0.8878997564315796
355000.0,0.8880388736724854
356000.0,0.8880331516265869
357000.0,0.8875241279602051
358000.0,0.8869221806526184
359000.0,0.8860697150230408
360000.0,0.8855918049812317
361000.0,0.8858888149261475
362000.0,0.8858217000961304
363000.0,0.8852822780609131
364000.0,0.8847799301147461
365000.0,0.8848275542259216
366000.0,0.8847055435180664
367000.0,0.884034276008606
368000.0,0.8838499188423157
369000.0,0.8840721249580383
370000.0,0.8838132619857788
371000.0,0.8829165697097778
372000.0,0.8822981119155884
373000.0,0.8820078372955322
374000.0,0.8818604350090027
375000.0,0.8824846148490906
376000.0,0.8803577423095703
377000.0,0.8806116580963135
378000.0,0.8809394240379333
379000.0,0.8804084062576294
380000.0,0.8799558877944946
381000.0,0.8801203966140747
382000.0,0.879795491695404
383000.0,0.879033088684082
384000.0,0.8793889284133911
385000.0,0.8790885210037231
386000.0,0.8786084055900574
387000.0,0.8781642913818359
388000.0,0.8780618906021118
389000.0,0.8787158727645874
390000.0,0.877156138420105
391000.0,0.8775849342346191
392000.0,0.8773393630981445
393000.0,0.8770442008972168
394000.0,0.8768404126167297
395000.0,0.8770418167114258
396000.0,0.8763343095779419
397000.0,0.8758423328399658
398000.0,0.8760312795639038
399000.0,0.8755043745040894
400000.0,0.8758688569068909
