"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0.0,2.017193
1000.0,11.014458
2000.0,11.172667
3000.0,11.047313
4000.0,11.095732
5000.0,10.940056
6000.0,10.918795
7000.0,11.023808
8000.0,11.00698
9000.0,11.025427
10000.0,11.017209
11000.0,10.90867
12000.0,3.4910836
13000.0,11.062275
14000.0,10.930228
15000.0,10.942057
16000.0,10.957382
17000.0,11.064758
18000.0,10.933517
19000.0,11.018643
20000.0,11.005615
21000.0,11.039175
22000.0,10.86652
23000.0,10.939463
24000.0,10.915146
25000.0,10.96608
26000.0,10.967116
27000.0,11.023991
28000.0,11.097874
29000.0,10.975136
30000.0,10.971264
31000.0,11.012213
32000.0,10.943916
33000.0,10.964362
34000.0,10.991322
35000.0,11.036436
36000.0,10.9677925
37000.0,10.927738
38000.0,10.981018
39000.0,10.975594
40000.0,10.993643
41000.0,10.941381
42000.0,10.981722
43000.0,10.902021
44000.0,10.9551735
45000.0,10.999597
46000.0,11.003643
47000.0,11.002773
48000.0,11.032681
49000.0,11.002301
50000.0,11.020351
51000.0,10.996098
52000.0,10.994713
53000.0,10.998133
54000.0,11.028882
55000.0,11.008375
56000.0,11.007893
57000.0,11.033769
58000.0,10.987742
59000.0,11.001558
60000.0,10.96916
61000.0,10.981725
62000.0,10.989022
63000.0,11.011011
64000.0,11.0083885
65000.0,11.0105715
66000.0,11.010191
67000.0,10.992596
68000.0,10.999059
69000.0,10.993515
70000.0,10.982752
71000.0,10.970589
72000.0,10.99931
73000.0,11.001636
74000.0,10.961084
75000.0,10.992037
76000.0,10.983537
77000.0,10.975565
78000.0,10.973291
79000.0,10.96838
80000.0,10.996952
81000.0,10.994549
82000.0,11.01324
83000.0,10.999783
84000.0,10.947554
85000.0,10.982737
86000.0,11.008644
87000.0,10.97806
88000.0,11.005048
89000.0,10.979385
90000.0,10.969529
91000.0,10.974249
92000.0,11.007331
93000.0,10.963888
94000.0,10.984726
95000.0,10.976878
96000.0,10.982735
97000.0,10.99864
98000.0,10.984934
99000.0,10.99653
100000.0,11.003955
101000.0,10.95319938659668
102000.0,10.972024917602539
103000.0,10.966796875
104000.0,10.991670608520508
105000.0,10.9686918258667
106000.0,11.00994873046875
107000.0,10.975000381469727
108000.0,11.00041675567627
109000.0,10.988629341125488
110000.0,10.97175407409668
111000.0,10.994354248046875
112000.0,10.989607810974121
113000.0,10.975303649902344
114000.0,10.974637985229492
115000.0,10.975690841674805
116000.0,10.998930931091309
117000.0,10.96043586730957
118000.0,10.976703643798828
119000.0,11.007299423217773
120000.0,10.986685752868652
121000.0,10.98147964477539
122000.0,10.980518341064453
123000.0,10.983510971069336
124000.0,10.996758460998535
125000.0,10.968549728393555
126000.0,10.964831352233887
127000.0,10.988454818725586
128000.0,10.971734046936035
129000.0,10.974019050598145
130000.0,10.974496841430664
131000.0,10.987662315368652
132000.0,10.97024154663086
133000.0,10.975318908691406
134000.0,10.974836349487305
135000.0,11.0142183303833
136000.0,10.976398468017578
137000.0,10.933988571166992
138000.0,10.977885246276855
139000.0,10.990276336669922
140000.0,10.972033500671387
141000.0,10.979574203491211
142000.0,10.987709045410156
143000.0,10.968191146850586
144000.0,10.986030578613281
145000.0,10.979402542114258
146000.0,10.98144817352295
147000.0,10.989575386047363
148000.0,10.97360610961914
149000.0,10.989453315734863
150000.0,10.978723526000977
151000.0,10.972864151000977
152000.0,10.966341018676758
153000.0,11.00546646118164
154000.0,10.987297058105469
155000.0,10.975924491882324
156000.0,10.966519355773926
157000.0,10.974349975585938
158000.0,10.976469039916992
159000.0,10.981622695922852
160000.0,10.967108726501465
161000.0,10.97543716430664
162000.0,11.013738632202148
163000.0,10.979722023010254
164000.0,10.973173141479492
165000.0,10.975560188293457
166000.0,10.968183517456055
167000.0,10.986814498901367
168000.0,10.971451759338379
169000.0,10.97789192199707
170000.0,10.967236518859863
171000.0,10.983936309814453
172000.0,11.009517669677734
173000.0,10.979814529418945
174000.0,10.97451400756836
175000.0,10.986824989318848
176000.0,10.974348068237305
177000.0,10.978742599487305
178000.0,10.985658645629883
179000.0,10.975316047668457
180000.0,10.973072052001953
181000.0,10.970396041870117
182000.0,10.975988388061523
183000.0,10.984946250915527
184000.0,10.975299835205078
185000.0,10.980318069458008
186000.0,10.983154296875
187000.0,10.966293334960938
188000.0,10.973578453063965
189000.0,10.982511520385742
190000.0,10.982398986816406
191000.0,10.981063842773438
192000.0,10.980369567871094
193000.0,10.979436874389648
194000.0,10.978372573852539
195000.0,10.975709915161133
196000.0,10.984770774841309
197000.0,10.97728157043457
198000.0,10.973721504211426
199000.0,10.980758666992188
200000.0,10.979228973388672
201000.0,10.974279403686523
202000.0,10.97343921661377
203000.0,10.972740173339844
204000.0,10.971868515014648
205000.0,10.972589492797852
206000.0,10.961603164672852
207000.0,10.980417251586914
208000.0,10.98016357421875
209000.0,10.968324661254883
210000.0,10.97818374633789
211000.0,10.965081214904785
212000.0,10.978766441345215
213000.0,10.974359512329102
214000.0,10.977953910827637
215000.0,10.972738265991211
216000.0,10.976640701293945
217000.0,10.978423118591309
218000.0,10.974586486816406
219000.0,10.981721878051758
220000.0,10.970015525817871
221000.0,10.976030349731445
222000.0,10.972634315490723
223000.0,10.978582382202148
224000.0,10.97728157043457
225000.0,10.980388641357422
226000.0,10.979326248168945
227000.0,10.974845886230469
228000.0,10.969461441040039
229000.0,10.978776931762695
230000.0,10.97850513458252
231000.0,10.976446151733398
232000.0,10.97342300415039
233000.0,10.976425170898438
234000.0,10.972455978393555
235000.0,10.976125717163086
236000.0,10.975069999694824
237000.0,10.970497131347656
238000.0,10.97372817993164
239000.0,10.975560188293457
240000.0,10.972394943237305
241000.0,10.970298767089844
242000.0,10.9732084274292
243000.0,10.977153778076172
244000.0,10.973030090332031
245000.0,10.975629806518555
246000.0,10.974592208862305
247000.0,10.979122161865234
248000.0,10.975790023803711
249000.0,10.973252296447754
250000.0,10.974929809570312
251000.0,10.977792739868164
252000.0,10.977726936340332
253000.0,10.977346420288086
254000.0,10.977893829345703
255000.0,10.975117683410645
256000.0,10.976673126220703
257000.0,10.974912643432617
258000.0,10.97555160522461
259000.0,10.97590446472168
260000.0,10.986623764038086
261000.0,10.972764015197754
262000.0,10.972198486328125
263000.0,10.976888656616211
264000.0,10.97480297088623
265000.0,10.97096061706543
266000.0,10.976827621459961
267000.0,10.973882675170898
268000.0,10.978181838989258
269000.0,10.970649719238281
270000.0,10.97343635559082
271000.0,10.97714900970459
272000.0,10.975615501403809
273000.0,10.97168254852295
274000.0,10.974042892456055
275000.0,10.974715232849121
276000.0,10.973800659179688
277000.0,10.976661682128906
278000.0,10.977334022521973
279000.0,10.975998878479004
280000.0,10.974742889404297
281000.0,10.975961685180664
282000.0,10.974906921386719
283000.0,10.975873947143555
284000.0,10.972796440124512
285000.0,10.9736328125
286000.0,10.973367691040039
287000.0,10.974714279174805
288000.0,10.975139617919922
289000.0,10.973394393920898
290000.0,10.975714683532715
291000.0,10.975017547607422
292000.0,10.974227905273438
293000.0,10.97249984741211
294000.0,10.975955963134766
295000.0,10.975754737854004
296000.0,10.972532272338867
297000.0,10.976143836975098
298000.0,10.9727144241333
299000.0,10.975955963134766
300000.0,10.97492504119873
301000.0,10.972091674804688
302000.0,10.97390365600586
303000.0,10.97265338897705
304000.0,10.972297668457031
305000.0,10.973444938659668
306000.0,10.973787307739258
307000.0,10.975057601928711
308000.0,10.974709510803223
309000.0,10.97576904296875
310000.0,10.97542667388916
311000.0,10.974169731140137
312000.0,10.974252700805664
313000.0,10.975618362426758
314000.0,10.973210334777832
315000.0,10.97437858581543
316000.0,10.971355438232422
317000.0,10.972675323486328
318000.0,10.975076675415039
319000.0,10.976445198059082
320000.0,10.973922729492188
321000.0,10.975950241088867
322000.0,10.972712516784668
323000.0,10.97758674621582
324000.0,10.97548770904541
325000.0,10.976191520690918
326000.0,10.972986221313477
327000.0,10.972854614257812
328000.0,10.973762512207031
329000.0,10.97492790222168
330000.0,10.976612091064453
331000.0,10.972865104675293
332000.0,10.972575187683105
333000.0,10.972898483276367
334000.0,10.971927642822266
335000.0,10.973518371582031
336000.0,10.973777770996094
337000.0,10.973649024963379
338000.0,10.975143432617188
339000.0,10.972997665405273
340000.0,10.974845886230469
341000.0,10.973726272583008
342000.0,10.971813201904297
343000.0,10.972739219665527
344000.0,10.974411964416504
345000.0,10.972698211669922
346000.0,10.974098205566406
347000.0,10.971921920776367
348000.0,10.971989631652832
349000.0,10.973182678222656
350000.0,10.971759796142578
351000.0,10.972248077392578
352000.0,10.974739074707031
353000.0,10.97291374206543
354000.0,10.971831321716309
355000.0,10.974531173706055
356000.0,10.972066879272461
357000.0,10.97387981414795
358000.0,10.97360610961914
359000.0,10.972452163696289
360000.0,10.971929550170898
361000.0,10.973949432373047
362000.0,10.973346710205078
363000.0,10.974815368652344
364000.0,10.973519325256348
365000.0,10.973541259765625
366000.0,10.974863052368164
367000.0,10.972871780395508
368000.0,10.973690032958984
369000.0,10.972350120544434
370000.0,10.972892761230469
371000.0,10.971702575683594
372000.0,10.972185134887695
373000.0,10.972282409667969
374000.0,10.97421646118164
375000.0,10.974936485290527
376000.0,10.974146842956543
377000.0,10.972454071044922
378000.0,10.97293472290039
379000.0,10.972063064575195
380000.0,10.9740629196167
381000.0,10.973599433898926
382000.0,10.971866607666016
383000.0,10.973878860473633
384000.0,10.973946571350098
385000.0,10.972676277160645
386000.0,10.97388744354248
387000.0,10.971599578857422
388000.0,10.974054336547852
389000.0,10.973340034484863
390000.0,10.973733901977539
391000.0,10.972347259521484
392000.0,10.973187446594238
393000.0,10.973414421081543
394000.0,10.972935676574707
395000.0,10.972545623779297
396000.0,10.973966598510742
397000.0,10.973877906799316
398000.0,10.971748352050781
399000.0,10.973942756652832
400000.0,10.972522735595703
401000.0,10.972326278686523
402000.0,10.971038818359375
403000.0,10.971846580505371
404000.0,10.972841262817383
405000.0,10.973880767822266
406000.0,10.971731185913086
407000.0,10.973010063171387
408000.0,10.973499298095703
409000.0,10.972379684448242
410000.0,10.973859786987305
411000.0,10.973137855529785
412000.0,10.972826957702637
413000.0,10.97231388092041
414000.0,10.97314453125
415000.0,10.973505020141602
416000.0,10.972393035888672
417000.0,10.972861289978027
418000.0,10.97258186340332
419000.0,10.973280906677246
420000.0,10.97163200378418
421000.0,10.972330093383789
422000.0,10.973711013793945
423000.0,10.97329330444336
424000.0,10.974261283874512
425000.0,10.971624374389648
426000.0,10.973796844482422
427000.0,10.973234176635742
428000.0,10.97364330291748
429000.0,10.971539497375488
430000.0,10.972978591918945
431000.0,10.973003387451172
432000.0,10.97318172454834
433000.0,10.973968505859375
434000.0,10.971491813659668
435000.0,10.972114562988281
436000.0,10.972417831420898
437000.0,10.971235275268555
438000.0,10.97262191772461
439000.0,10.971126556396484
440000.0,10.972652435302734
441000.0,10.971420288085938
442000.0,10.972827911376953
443000.0,10.972869873046875
444000.0,10.973562240600586
445000.0,10.972904205322266
446000.0,10.97347640991211
447000.0,10.9736967086792
448000.0,10.971685409545898
449000.0,10.97433090209961
450000.0,10.973809242248535
451000.0,10.973417282104492
452000.0,10.973094940185547
453000.0,10.973097801208496
454000.0,10.972540855407715
455000.0,10.973752975463867
456000.0,10.971841812133789
457000.0,10.973299980163574
458000.0,10.971405982971191
459000.0,10.97296142578125
460000.0,10.972573280334473
461000.0,10.972887992858887
462000.0,10.972542762756348
463000.0,10.971160888671875
464000.0,10.97294807434082
465000.0,10.972637176513672
466000.0,10.973517417907715
467000.0,10.972349166870117
468000.0,10.97292709350586
469000.0,10.973382949829102
470000.0,10.972186088562012
471000.0,10.973467826843262
472000.0,10.973472595214844
473000.0,10.971797943115234
474000.0,10.972314834594727
475000.0,10.973335266113281
476000.0,10.973350524902344
477000.0,10.972515106201172
478000.0,10.972347259521484
479000.0,10.97241497039795
480000.0,10.972780227661133
481000.0,10.972819328308105
482000.0,10.972578048706055
483000.0,10.972545623779297
484000.0,10.97159194946289
485000.0,10.97282886505127
486000.0,10.972331047058105
487000.0,10.971647262573242
488000.0,10.972295761108398
489000.0,10.972550392150879
490000.0,10.972570419311523
491000.0,10.972616195678711
492000.0,10.973180770874023
493000.0,10.972277641296387
494000.0,10.971738815307617
495000.0,10.97177505493164
496000.0,10.972393035888672
497000.0,10.972793579101562
498000.0,10.972736358642578
499000.0,10.973204612731934
500000.0,10.972036361694336
