"step","upstreamPressure_DP5_1000,00-0,65-0,12=5.87479"
0.0,0.60601056
1000.0,-0.0054534627
2000.0,-0.009263606
3000.0,-0.006599488
4000.0,0.012076221
5000.0,0.015571979
6000.0,0.039488576
7000.0,0.08500768
8000.0,0.18851626
9000.0,0.43255505
10000.0,0.7544735
11000.0,1.0780723
12000.0,0.9013498
13000.0,2.8064995
14000.0,3.780351
15000.0,4.3031716
16000.0,5.1765413
17000.0,5.567042
18000.0,5.892582
19000.0,6.172769
20000.0,6.3976765
21000.0,6.61373
22000.0,6.8400493
23000.0,6.943054
24000.0,7.0189104
25000.0,7.1999073
26000.0,6.593504
27000.0,7.2593575
28000.0,7.391569
29000.0,7.3520455
30000.0,7.4953394
31000.0,7.4735565
32000.0,7.6994224
33000.0,7.740862
34000.0,7.791061
35000.0,7.7310886
36000.0,7.8210883
37000.0,7.76591
38000.0,7.824608
39000.0,7.627488
40000.0,7.802675
41000.0,7.613373
42000.0,7.7623234
43000.0,7.867475
44000.0,7.895239
45000.0,7.874984
46000.0,7.928835
47000.0,7.847931
48000.0,7.8910646
49000.0,7.6520023
50000.0,7.888307
51000.0,7.8215294
52000.0,7.7746925
53000.0,7.806326
54000.0,7.728086
55000.0,7.7580204
56000.0,7.892243
57000.0,7.7461915
58000.0,7.7295337
59000.0,7.7924795
60000.0,7.731758
61000.0,7.4932914
62000.0,7.79798
63000.0,7.749317
64000.0,7.6450367
65000.0,7.6211724
66000.0,7.636413
67000.0,7.8624353
68000.0,7.745722
69000.0,7.8046584
70000.0,7.4459867
71000.0,7.6142282
72000.0,7.6338086
73000.0,7.650763
74000.0,7.5421267
75000.0,7.5753155
76000.0,7.6545773
77000.0,6.9991827
78000.0,7.3840857
79000.0,7.4803967
80000.0,6.8068666
81000.0,7.4594984
82000.0,7.5339384
83000.0,7.416693
84000.0,7.3951693
85000.0,7.3616004
86000.0,7.455386
87000.0,7.4619904
88000.0,7.029582
89000.0,7.387187
90000.0,7.403653
91000.0,7.3455524
92000.0,7.400021
93000.0,7.4091625
94000.0,7.2911897
95000.0,7.2684593
96000.0,7.179015
97000.0,7.366505
98000.0,7.324957
99000.0,7.297556
100000.0,7.1775265
101000.0,7.357125759124756
102000.0,7.327403545379639
103000.0,7.310420989990234
104000.0,7.229442119598389
105000.0,7.082372665405273
106000.0,7.224825382232666
107000.0,7.130640983581543
108000.0,7.120891571044922
109000.0,7.240838050842285
110000.0,7.08302116394043
111000.0,7.109435081481934
112000.0,7.127836227416992
113000.0,7.137317657470703
114000.0,7.104972839355469
115000.0,7.095347881317139
116000.0,7.134967803955078
117000.0,7.019320487976074
118000.0,7.057207107543945
119000.0,7.066961288452148
120000.0,7.021086692810059
121000.0,7.021646022796631
122000.0,6.963770389556885
123000.0,7.01261568069458
124000.0,6.982698917388916
125000.0,6.979440212249756
126000.0,6.882271766662598
127000.0,6.978146553039551
128000.0,6.903319358825684
129000.0,6.837328910827637
130000.0,7.009105682373047
131000.0,6.644837379455566
132000.0,6.884998321533203
133000.0,6.924077033996582
134000.0,6.9538373947143555
135000.0,6.915308952331543
136000.0,6.8696465492248535
137000.0,6.873563766479492
138000.0,6.867554664611816
139000.0,6.786895275115967
140000.0,6.867666721343994
141000.0,6.770786762237549
142000.0,6.8877973556518555
143000.0,6.867412090301514
144000.0,6.830303192138672
145000.0,6.801322937011719
146000.0,6.840270519256592
147000.0,6.821371078491211
148000.0,6.620223045349121
149000.0,6.809904098510742
150000.0,6.82285737991333
151000.0,6.734935760498047
152000.0,6.791562080383301
153000.0,6.786386966705322
154000.0,6.679393768310547
155000.0,6.720973014831543
156000.0,6.7344255447387695
157000.0,6.7695159912109375
158000.0,6.725059986114502
159000.0,6.696930885314941
160000.0,6.746479034423828
161000.0,6.725057601928711
162000.0,6.7023844718933105
163000.0,6.706132888793945
164000.0,6.708467960357666
165000.0,6.664633750915527
166000.0,6.654452800750732
167000.0,6.748566627502441
168000.0,6.7114362716674805
169000.0,6.709612846374512
170000.0,6.67594575881958
171000.0,6.65966796875
172000.0,6.630122184753418
173000.0,6.62766695022583
174000.0,6.640350818634033
175000.0,6.645334243774414
176000.0,6.631785869598389
177000.0,6.643162727355957
178000.0,6.616551399230957
179000.0,6.638959884643555
180000.0,6.601086616516113
181000.0,6.57766056060791
182000.0,6.588286876678467
183000.0,6.608534336090088
184000.0,6.589988708496094
185000.0,6.571091651916504
186000.0,6.582272529602051
187000.0,6.591691017150879
188000.0,6.5336503982543945
189000.0,6.5720415115356445
190000.0,6.559018611907959
191000.0,6.543851852416992
192000.0,6.561975479125977
193000.0,6.528622627258301
194000.0,6.526040554046631
195000.0,6.537044048309326
196000.0,6.527754306793213
197000.0,6.519929885864258
198000.0,6.520936012268066
199000.0,6.480476379394531
200000.0,6.5257062911987305
201000.0,6.517916202545166
202000.0,6.510366439819336
203000.0,6.500371932983398
204000.0,6.499032020568848
205000.0,6.514538764953613
206000.0,6.440184116363525
207000.0,6.491525650024414
208000.0,6.49925422668457
209000.0,6.483243465423584
210000.0,6.4790167808532715
211000.0,6.471342086791992
212000.0,6.484036922454834
213000.0,6.477351188659668
214000.0,6.464622497558594
215000.0,6.455466270446777
216000.0,6.4466047286987305
217000.0,6.457947731018066
218000.0,6.45557975769043
219000.0,6.42907190322876
220000.0,6.437147617340088
221000.0,6.44668436050415
222000.0,6.43864107131958
223000.0,6.450819969177246
224000.0,6.437351226806641
225000.0,6.429812431335449
226000.0,6.433650493621826
227000.0,6.413462162017822
228000.0,6.424115180969238
229000.0,6.424407958984375
230000.0,6.411914825439453
231000.0,6.434566974639893
232000.0,6.41316032409668
233000.0,6.418706893920898
234000.0,6.415399074554443
235000.0,6.4219770431518555
236000.0,6.389369010925293
237000.0,6.396305084228516
238000.0,6.4109368324279785
239000.0,6.414641380310059
240000.0,6.3984880447387695
241000.0,6.390224456787109
242000.0,6.394685745239258
243000.0,6.390488147735596
244000.0,6.385035514831543
245000.0,6.402455806732178
246000.0,6.370981693267822
247000.0,6.387892723083496
248000.0,6.371588706970215
249000.0,6.392184257507324
250000.0,6.382245063781738
251000.0,6.37835693359375
252000.0,6.3657331466674805
253000.0,6.3653669357299805
254000.0,6.356869220733643
255000.0,6.375269412994385
256000.0,6.362519264221191
257000.0,6.35658073425293
258000.0,6.361324310302734
259000.0,6.3697052001953125
260000.0,6.364388942718506
261000.0,6.362287521362305
262000.0,6.3642120361328125
263000.0,6.364844799041748
264000.0,6.355472564697266
265000.0,6.344842910766602
266000.0,6.335995674133301
267000.0,6.357578277587891
268000.0,6.348292827606201
269000.0,6.339232921600342
270000.0,6.331348419189453
271000.0,6.338146209716797
272000.0,6.345530986785889
273000.0,6.324007034301758
274000.0,6.3323822021484375
275000.0,6.325057506561279
276000.0,6.33720064163208
277000.0,6.326567649841309
278000.0,6.3309831619262695
279000.0,6.325919151306152
280000.0,6.328344821929932
281000.0,6.3285322189331055
282000.0,6.333939075469971
283000.0,6.329681396484375
284000.0,6.316282272338867
285000.0,6.313454627990723
286000.0,6.319597244262695
287000.0,6.324553966522217
288000.0,6.316646575927734
289000.0,6.312783241271973
290000.0,6.314815998077393
291000.0,6.315277099609375
292000.0,6.314385890960693
293000.0,6.305684566497803
294000.0,6.307442665100098
295000.0,6.310168266296387
296000.0,6.303013324737549
297000.0,6.301037311553955
298000.0,6.294231414794922
299000.0,6.298342704772949
300000.0,6.298819065093994
