"step","upstreamPressure_DP162_302,50-0,54-0,27=9.94633"
0.0,1.3966663
1000.0,9.473748
2000.0,10.119954
3000.0,10.099997
4000.0,10.172198
5000.0,10.045667
6000.0,9.943883
7000.0,9.940548
8000.0,9.984123
9000.0,8.19578
10000.0,10.002136
11000.0,10.11154
12000.0,10.0436535
13000.0,9.9653635
14000.0,9.985094
15000.0,9.9103565
16000.0,9.907259
17000.0,9.894493
18000.0,9.882372
19000.0,9.865935
20000.0,9.83276
21000.0,9.768927
22000.0,9.840261
23000.0,9.833372
24000.0,10.1103525
25000.0,9.967108
26000.0,9.924262
27000.0,9.889785
28000.0,9.884767
29000.0,9.879834
30000.0,9.875351
31000.0,9.860809
32000.0,9.876846
33000.0,9.85351
34000.0,9.894884
35000.0,9.888548
36000.0,9.903814
37000.0,9.847865
38000.0,9.867351
39000.0,9.862705
40000.0,9.913175
41000.0,9.904975
42000.0,9.903543
43000.0,9.916505
44000.0,9.920984
45000.0,9.925554
46000.0,9.932526
47000.0,9.916908
48000.0,9.888947
49000.0,9.909407
50000.0,9.898867
51000.0,9.923796
52000.0,9.916834
53000.0,9.933923
54000.0,9.936537
55000.0,9.94015
56000.0,9.936637
57000.0,9.918064
58000.0,9.926468
59000.0,9.941198
60000.0,9.9446745
61000.0,9.923302
62000.0,9.944103
63000.0,9.936192
64000.0,9.948388
65000.0,9.9520235
66000.0,9.946814
67000.0,9.954014
68000.0,9.969177
69000.0,9.952099
70000.0,9.955919
71000.0,9.953349
72000.0,9.95741
73000.0,9.950691
74000.0,9.952163
75000.0,9.964317
76000.0,9.9416065
77000.0,9.943668
78000.0,9.943987
79000.0,9.939466
80000.0,9.935513
81000.0,9.891767
82000.0,9.909336
83000.0,9.938448
84000.0,9.939848
85000.0,9.940039
86000.0,9.944501
87000.0,9.949312
88000.0,9.939491
89000.0,9.935147
90000.0,9.932358
91000.0,9.932436
92000.0,9.930801
93000.0,9.952007
94000.0,9.942216
95000.0,9.938789
96000.0,9.94664
97000.0,9.9451475
98000.0,9.939217
99000.0,9.940093
100000.0,9.927299
101000.0,9.943767547607422
102000.0,9.932552337646484
103000.0,9.947925567626953
104000.0,9.933337211608887
105000.0,9.945454597473145
106000.0,9.934329986572266
107000.0,9.93948745727539
108000.0,9.945764541625977
109000.0,9.94856071472168
110000.0,9.933357238769531
111000.0,9.933658599853516
112000.0,9.93980598449707
113000.0,9.951534271240234
114000.0,9.93777847290039
115000.0,9.941194534301758
116000.0,9.93539047241211
117000.0,9.939781188964844
118000.0,9.948400497436523
119000.0,9.940164566040039
120000.0,9.924337387084961
121000.0,9.94973373413086
122000.0,9.941953659057617
123000.0,9.949930191040039
124000.0,9.936698913574219
125000.0,9.942275047302246
126000.0,9.947246551513672
127000.0,9.930612564086914
128000.0,9.953718185424805
129000.0,9.9390230178833
130000.0,9.939582824707031
131000.0,9.945018768310547
132000.0,9.938957214355469
133000.0,9.937427520751953
134000.0,9.944963455200195
135000.0,9.946739196777344
136000.0,9.958898544311523
137000.0,9.948212623596191
138000.0,9.94982624053955
139000.0,9.943042755126953
140000.0,9.951197624206543
141000.0,9.946149826049805
142000.0,9.943619728088379
143000.0,9.948907852172852
144000.0,9.951387405395508
145000.0,9.955564498901367
146000.0,9.959205627441406
147000.0,9.95941162109375
148000.0,9.953485488891602
149000.0,9.945345878601074
150000.0,9.956050872802734
151000.0,9.95404052734375
152000.0,9.957411766052246
153000.0,9.959999084472656
154000.0,9.958038330078125
155000.0,9.953998565673828
156000.0,9.952901840209961
157000.0,9.955558776855469
158000.0,9.948663711547852
159000.0,9.953237533569336
160000.0,9.95208740234375
161000.0,9.955094337463379
162000.0,9.946805953979492
163000.0,9.959272384643555
164000.0,9.955779075622559
165000.0,9.951860427856445
166000.0,9.957687377929688
167000.0,9.95129680633545
168000.0,9.954483032226562
169000.0,9.965961456298828
170000.0,9.963666915893555
171000.0,9.961999893188477
172000.0,9.956243515014648
173000.0,9.960709571838379
174000.0,9.95720100402832
175000.0,9.954023361206055
176000.0,9.955936431884766
177000.0,9.960803985595703
178000.0,9.960845947265625
179000.0,9.956262588500977
180000.0,9.954229354858398
181000.0,9.962102890014648
182000.0,9.96442985534668
183000.0,9.96396255493164
184000.0,9.961801528930664
185000.0,9.963205337524414
186000.0,9.959296226501465
187000.0,9.95956039428711
188000.0,9.96544075012207
189000.0,9.95821762084961
190000.0,9.957104682922363
191000.0,9.955303192138672
192000.0,9.963934898376465
193000.0,9.960948944091797
194000.0,9.961507797241211
195000.0,9.961559295654297
196000.0,9.9644775390625
197000.0,9.95849609375
198000.0,9.959128379821777
199000.0,9.966928482055664
200000.0,9.962259292602539
201000.0,9.964947700500488
202000.0,9.961462020874023
203000.0,9.963075637817383
204000.0,9.96570873260498
205000.0,9.962865829467773
206000.0,9.95507526397705
207000.0,9.9642972946167
208000.0,9.965340614318848
209000.0,9.960832595825195
210000.0,9.96362590789795
211000.0,9.96478271484375
212000.0,9.965272903442383
213000.0,9.966567993164062
214000.0,9.962410926818848
215000.0,9.96699333190918
216000.0,9.960969924926758
217000.0,9.964349746704102
218000.0,9.958597183227539
219000.0,9.966239929199219
220000.0,9.964820861816406
221000.0,9.962774276733398
222000.0,9.966524124145508
223000.0,9.967351913452148
224000.0,9.966527938842773
225000.0,9.966230392456055
226000.0,9.964332580566406
227000.0,9.966556549072266
228000.0,9.969337463378906
229000.0,9.967049598693848
230000.0,9.967166900634766
231000.0,9.970634460449219
232000.0,9.966620445251465
233000.0,9.961763381958008
234000.0,9.970893859863281
235000.0,9.969319343566895
236000.0,9.967680931091309
237000.0,9.965644836425781
238000.0,9.968610763549805
239000.0,9.967604637145996
240000.0,9.9704008102417
241000.0,9.967309951782227
242000.0,9.964128494262695
243000.0,9.967142105102539
244000.0,9.967353820800781
245000.0,9.970361709594727
246000.0,9.960381507873535
247000.0,9.969898223876953
248000.0,9.965841293334961
249000.0,9.964784622192383
250000.0,9.966827392578125
251000.0,9.966815948486328
252000.0,9.96634578704834
253000.0,9.970569610595703
254000.0,9.970251083374023
255000.0,9.968441009521484
256000.0,9.967124938964844
257000.0,9.968299865722656
258000.0,9.968303680419922
259000.0,9.970969200134277
260000.0,9.969863891601562
261000.0,9.968040466308594
262000.0,9.970382690429688
263000.0,9.9707670211792
264000.0,9.970067977905273
265000.0,9.969193458557129
266000.0,9.967201232910156
267000.0,9.96873664855957
268000.0,9.967317581176758
269000.0,9.96975326538086
270000.0,9.969717979431152
271000.0,9.97598934173584
272000.0,9.971420288085938
273000.0,9.966301918029785
274000.0,9.969109535217285
275000.0,9.970436096191406
276000.0,9.96601390838623
277000.0,9.97158432006836
278000.0,9.969598770141602
279000.0,9.970937728881836
280000.0,9.971187591552734
281000.0,9.969789505004883
282000.0,9.969464302062988
283000.0,9.974357604980469
284000.0,9.966512680053711
285000.0,9.971477508544922
286000.0,9.969388961791992
287000.0,9.974213600158691
288000.0,9.972211837768555
289000.0,9.972583770751953
290000.0,9.972880363464355
291000.0,9.972917556762695
292000.0,9.97104263305664
293000.0,9.9713716506958
294000.0,9.97030258178711
295000.0,9.972929954528809
296000.0,9.9698486328125
297000.0,9.967878341674805
298000.0,9.972786903381348
299000.0,9.974970817565918
300000.0,9.973896026611328
301000.0,9.973636627197266
302000.0,9.970335006713867
303000.0,9.975667953491211
304000.0,9.974128723144531
305000.0,9.971390724182129
306000.0,9.970556259155273
307000.0,9.972092628479004
308000.0,9.97115707397461
309000.0,9.971090316772461
310000.0,9.974369049072266
311000.0,9.973628997802734
312000.0,9.974676132202148
313000.0,9.975325584411621
314000.0,9.972405433654785
315000.0,9.973702430725098
316000.0,9.97210693359375
317000.0,9.974164962768555
318000.0,9.974479675292969
319000.0,9.974374771118164
320000.0,9.97401237487793
321000.0,9.974271774291992
322000.0,9.976219177246094
323000.0,9.97530460357666
324000.0,9.973340034484863
325000.0,9.974042892456055
326000.0,9.974090576171875
327000.0,9.975751876831055
328000.0,9.97383975982666
329000.0,9.977710723876953
330000.0,9.975550651550293
331000.0,9.975576400756836
332000.0,9.97492790222168
333000.0,9.979391098022461
334000.0,9.974791526794434
335000.0,9.97372817993164
336000.0,9.974238395690918
337000.0,9.976701736450195
338000.0,9.97569465637207
339000.0,9.974569320678711
340000.0,9.976727485656738
341000.0,9.97568416595459
342000.0,9.978184700012207
343000.0,9.977543830871582
344000.0,9.976053237915039
345000.0,9.975870132446289
346000.0,9.97620677947998
347000.0,9.97575569152832
348000.0,9.975934028625488
349000.0,9.975640296936035
350000.0,9.978399276733398
351000.0,9.97693157196045
352000.0,9.9764986038208
353000.0,9.976686477661133
354000.0,9.977710723876953
355000.0,9.976994514465332
356000.0,9.97628402709961
357000.0,9.978139877319336
358000.0,9.976572036743164
359000.0,9.978048324584961
360000.0,9.97553825378418
361000.0,9.97633171081543
362000.0,9.975687980651855
363000.0,9.976167678833008
364000.0,9.977205276489258
365000.0,9.976875305175781
366000.0,9.975622177124023
367000.0,9.976545333862305
368000.0,9.978181838989258
369000.0,9.977798461914062
370000.0,9.974772453308105
371000.0,9.978354454040527
372000.0,9.977724075317383
373000.0,9.976402282714844
374000.0,9.975767135620117
375000.0,9.977766036987305
376000.0,9.977115631103516
377000.0,9.979272842407227
378000.0,9.978193283081055
379000.0,9.979385375976562
380000.0,9.97715950012207
381000.0,9.978575706481934
382000.0,9.977423667907715
383000.0,9.977826118469238
384000.0,9.977977752685547
385000.0,9.978195190429688
386000.0,9.978802680969238
387000.0,9.978960990905762
388000.0,9.979512214660645
389000.0,9.979736328125
390000.0,9.980392456054688
391000.0,9.979352951049805
392000.0,9.979082107543945
393000.0,9.978958129882812
394000.0,9.978923797607422
395000.0,9.978840827941895
396000.0,9.977911949157715
397000.0,9.980039596557617
398000.0,9.980615615844727
399000.0,9.978513717651367
400000.0,9.978318214416504
401000.0,9.979928016662598
402000.0,9.978759765625
403000.0,9.980022430419922
404000.0,9.979255676269531
405000.0,9.980923652648926
406000.0,9.979857444763184
407000.0,9.980567932128906
408000.0,9.978761672973633
409000.0,9.980427742004395
410000.0,9.980936050415039
411000.0,9.979944229125977
412000.0,9.979568481445312
413000.0,9.978851318359375
414000.0,9.982414245605469
415000.0,9.979957580566406
416000.0,9.980426788330078
417000.0,9.980445861816406
418000.0,9.979900360107422
419000.0,9.981266975402832
420000.0,9.97999382019043
421000.0,9.98007583618164
422000.0,9.98093032836914
423000.0,9.979703903198242
424000.0,9.979814529418945
425000.0,9.98116683959961
426000.0,9.98154354095459
427000.0,9.98263168334961
428000.0,9.980962753295898
429000.0,9.981996536254883
430000.0,9.981155395507812
431000.0,9.980646133422852
432000.0,9.980694770812988
433000.0,9.980657577514648
434000.0,9.980517387390137
435000.0,9.980051040649414
436000.0,9.981807708740234
437000.0,9.9814453125
438000.0,9.98133659362793
439000.0,9.981021881103516
440000.0,9.980892181396484
441000.0,9.982458114624023
442000.0,9.982063293457031
443000.0,9.97952938079834
444000.0,9.982124328613281
445000.0,9.981593132019043
446000.0,9.98313045501709
447000.0,9.981277465820312
448000.0,9.982297897338867
449000.0,9.981201171875
450000.0,9.980317115783691
451000.0,9.982170104980469
452000.0,9.981595993041992
453000.0,9.981761932373047
454000.0,9.980745315551758
455000.0,9.982728958129883
456000.0,9.981877326965332
457000.0,9.982324600219727
458000.0,9.982301712036133
459000.0,9.98153018951416
460000.0,9.981023788452148
461000.0,9.981508255004883
462000.0,9.980719566345215
463000.0,9.980732917785645
464000.0,9.982685089111328
465000.0,9.981233596801758
466000.0,9.982111930847168
467000.0,9.980493545532227
468000.0,9.981704711914062
469000.0,9.981922149658203
470000.0,9.980497360229492
471000.0,9.982279777526855
472000.0,9.982525825500488
473000.0,9.981416702270508
474000.0,9.981613159179688
475000.0,9.981813430786133
476000.0,9.98166561126709
477000.0,9.982710838317871
478000.0,9.982193946838379
479000.0,9.982599258422852
480000.0,9.981915473937988
481000.0,9.982322692871094
482000.0,9.982112884521484
483000.0,9.98199462890625
484000.0,9.981689453125
485000.0,9.982806205749512
486000.0,9.982789039611816
487000.0,9.981504440307617
488000.0,9.98336124420166
489000.0,9.982264518737793
490000.0,9.982911109924316
491000.0,9.983269691467285
492000.0,9.982035636901855
493000.0,9.982955932617188
494000.0,9.983194351196289
495000.0,9.982644081115723
496000.0,9.98236083984375
497000.0,9.982439994812012
498000.0,9.982185363769531
499000.0,9.983322143554688
500000.0,9.983108520507812
