"step","upstreamPressure_DP104_190_0.33333333333333337_0.20350000000000001"
0.0,0.21690081
1000.0,5.65261
2000.0,5.782303
3000.0,5.7744102
4000.0,5.7178187
5000.0,5.74566
6000.0,5.68965
7000.0,5.695655
8000.0,5.6667795
9000.0,5.6828637
10000.0,5.6132846
11000.0,5.6133323
12000.0,5.646368
13000.0,5.517592
14000.0,5.805006980895996
15000.0,5.810951232910156
16000.0,5.768681526184082
17000.0,5.723053932189941
18000.0,5.6777567863464355
19000.0,5.754733085632324
20000.0,5.724687099456787
21000.0,5.686415672302246
22000.0,5.69839334487915
23000.0,5.710320949554443
