"step","upstreamPressure_DP166_797,50-0,94-0,35=6.25159"
0.0,1.106164
1000.0,6.811928
2000.0,6.5811872
3000.0,6.525612
4000.0,6.3915167
5000.0,6.397928
6000.0,6.4060307
7000.0,6.326453
8000.0,6.294633
9000.0,6.2776756
10000.0,6.2627344
11000.0,6.256773
12000.0,6.2224226
13000.0,6.2418118
14000.0,6.2496805
15000.0,6.190894
16000.0,6.2376204
17000.0,6.1660013
18000.0,6.1833615
19000.0,6.225704
20000.0,6.228136
21000.0,6.205632
22000.0,6.2129107
23000.0,6.177388
24000.0,6.1805744
25000.0,6.174139
26000.0,6.17494
27000.0,6.1872797
28000.0,6.2052207
29000.0,6.170663
30000.0,6.184555
31000.0,6.164527
32000.0,6.20124
33000.0,6.1830845
34000.0,6.176099
35000.0,6.198823
36000.0,6.18923
37000.0,6.176997
38000.0,6.199984
39000.0,6.17227
40000.0,6.207532
41000.0,6.1927233
42000.0,6.1921806
43000.0,6.1941996
44000.0,6.220216
45000.0,6.206852
46000.0,6.2185664
47000.0,6.2041626
48000.0,6.213313
49000.0,6.20993
50000.0,6.227612
51000.0,6.217604
52000.0,6.2209415
53000.0,6.2178893
54000.0,6.216236
55000.0,6.21647
56000.0,6.2416716
57000.0,6.225267
58000.0,6.2108774
59000.0,6.232402
60000.0,6.229561
61000.0,6.2241125
62000.0,6.250188
63000.0,6.23713
64000.0,6.2392316
65000.0,6.2330847
66000.0,6.229558
67000.0,6.232583
68000.0,6.258824
69000.0,6.248398
70000.0,6.227103
71000.0,6.2498384
72000.0,6.2475157
73000.0,6.252043
74000.0,6.249031
75000.0,6.2429237
76000.0,6.255659
77000.0,6.2568955
78000.0,6.25937
79000.0,6.2253413
80000.0,6.2333694
81000.0,6.2485237
82000.0,6.2540293
83000.0,6.2624097
84000.0,6.256461
85000.0,6.270281
86000.0,6.2654133
87000.0,6.2666497
88000.0,6.2658257
89000.0,6.2690263
90000.0,6.2529817
91000.0,6.258733
92000.0,6.268197
93000.0,6.2739987
94000.0,6.2715673
95000.0,6.2675266
96000.0,6.2652497
97000.0,6.277249
98000.0,6.2628136
99000.0,6.2719107
100000.0,6.269692
101000.0,6.26958
102000.0,6.2732563
103000.0,6.2781024
104000.0,6.2745576
105000.0,6.281907
106000.0,6.271096
107000.0,6.2737217
108000.0,6.2879667
109000.0,6.279166
110000.0,6.2721395
111000.0,6.2805243
112000.0,6.285656
113000.0,6.282509
114000.0,6.2816043
115000.0,6.275457
116000.0,6.2796583
117000.0,6.289668
118000.0,6.281596
119000.0,6.2863603
120000.0,6.2855716
121000.0,6.289273
122000.0,6.285144
123000.0,6.294262
124000.0,6.293438
125000.0,6.2860785
126000.0,6.293071
127000.0,6.2768974
128000.0,6.2818775
129000.0,6.2801046
130000.0,6.282728
131000.0,6.287607
132000.0,6.2885637
133000.0,6.2906284
134000.0,6.2871766
135000.0,6.286319
136000.0,6.2878904
137000.0,6.2967224
138000.0,6.2830954
139000.0,6.2880454
140000.0,6.294943
141000.0,6.2897983
142000.0,6.292185
143000.0,6.2876873
144000.0,6.290518
145000.0,6.2911587
146000.0,6.2950573
147000.0,6.2917595
148000.0,6.297529
149000.0,6.2916994
150000.0,6.2904897
151000.0,6.2964044
152000.0,6.2921395
153000.0,6.296408
154000.0,6.2929635
155000.0,6.3001847
156000.0,6.293524
157000.0,6.2976704
158000.0,6.301133
159000.0,6.2969427
160000.0,6.3007574
161000.0,6.296156
162000.0,6.29844
163000.0,6.3002915
164000.0,6.294365
165000.0,6.297392
166000.0,6.297852
167000.0,6.3018775
168000.0,6.304157
169000.0,6.298412
170000.0,6.2967257
171000.0,6.3002424
172000.0,6.3013625
173000.0,6.2996454
174000.0,6.301752
175000.0,6.2992
176000.0,6.300545
177000.0,6.304295
178000.0,6.2967625
179000.0,6.3021407
180000.0,6.3006372
181000.0,6.301935
182000.0,6.2973914
183000.0,6.3018947
184000.0,6.3006163
185000.0,6.3032827
186000.0,6.301512
187000.0,6.304167
188000.0,6.3015337
189000.0,6.3000803
190000.0,6.306397
191000.0,6.3048882
192000.0,6.3052006
193000.0,6.302559
194000.0,6.303831
195000.0,6.3059945
196000.0,6.304023
197000.0,6.3010035
198000.0,6.304407
199000.0,6.30229
200000.0,6.3066587
201000.0,6.3015203
202000.0,6.305009
203000.0,6.3052044
204000.0,6.3041363
205000.0,6.305807
206000.0,6.304446
207000.0,6.3072853
208000.0,6.306866
209000.0,6.306328
210000.0,6.306043
211000.0,6.3060846
212000.0,6.3040123
213000.0,6.305337
214000.0,6.306776
215000.0,6.3077393
216000.0,6.3071833
217000.0,6.3058596
218000.0,6.2986283
219000.0,6.3017287
220000.0,6.3036375
221000.0,6.3042283
222000.0,6.3025217
223000.0,6.3056893
224000.0,6.3059773
225000.0,6.3042727
226000.0,6.302333
227000.0,6.3052697
228000.0,6.3052926
229000.0,6.30604
230000.0,6.304059
231000.0,6.303549
232000.0,6.3030024
233000.0,6.30444
234000.0,6.305115
235000.0,6.307659
236000.0,6.3049717
237000.0,6.305023
238000.0,6.305317
239000.0,6.3057985
240000.0,6.305375
241000.0,6.304574
242000.0,6.304998
243000.0,6.304251
244000.0,6.304887
245000.0,6.306019
246000.0,6.3047233
247000.0,6.3045235
248000.0,6.3052425
249000.0,6.30551
250000.0,6.305152
251000.0,6.3048677
252000.0,6.3042665
253000.0,6.305111
254000.0,6.305435
255000.0,6.303568
256000.0,6.304574
257000.0,6.305849
258000.0,6.30481
259000.0,6.3036327
260000.0,6.3040166
261000.0,6.3045373
262000.0,6.3044415
263000.0,6.303235
264000.0,6.3046083
265000.0,6.305391
266000.0,6.30456
267000.0,6.304159
268000.0,6.3052273
269000.0,6.304634
270000.0,6.304821
271000.0,6.303236
272000.0,6.304214
273000.0,6.304776
274000.0,6.3046927
275000.0,6.304393
276000.0,6.3048787
277000.0,6.305443
278000.0,6.303817
279000.0,6.304161
280000.0,6.3041506
281000.0,6.3029346
282000.0,6.3031564
283000.0,6.302171
284000.0,6.304244
285000.0,6.3030024
286000.0,6.3044515
287000.0,6.3033366
288000.0,6.30462
289000.0,6.3032656
290000.0,6.303016
291000.0,6.304191
292000.0,6.303669
293000.0,6.3034954
294000.0,6.302903
295000.0,6.3038173
296000.0,6.3028502
297000.0,6.302817
298000.0,6.3023996
299000.0,6.302985
300000.0,6.30192
301000.0,6.303369522094727
302000.0,6.3029375076293945
303000.0,6.302691459655762
304000.0,6.303333759307861
305000.0,6.303747177124023
306000.0,6.302335739135742
307000.0,6.303238868713379
308000.0,6.302937984466553
309000.0,6.302264213562012
310000.0,6.302378177642822
311000.0,6.302909851074219
312000.0,6.302712440490723
313000.0,6.302120685577393
314000.0,6.3022236824035645
315000.0,6.302004814147949
316000.0,6.302517890930176
317000.0,6.302492141723633
318000.0,6.302301406860352
319000.0,6.302272796630859
320000.0,6.301723957061768
321000.0,6.302347660064697
322000.0,6.301612854003906
323000.0,6.301689147949219
324000.0,6.302268028259277
325000.0,6.301975250244141
326000.0,6.3011274337768555
327000.0,6.301740646362305
328000.0,6.3021063804626465
329000.0,6.301409721374512
330000.0,6.301702499389648
331000.0,6.302010536193848
332000.0,6.301743507385254
333000.0,6.301571846008301
334000.0,6.301567554473877
335000.0,6.301876068115234
336000.0,6.301068305969238
337000.0,6.301283359527588
338000.0,6.3015899658203125
339000.0,6.302248001098633
340000.0,6.301536560058594
341000.0,6.300748825073242
342000.0,6.301288604736328
343000.0,6.301528453826904
344000.0,6.301455020904541
345000.0,6.3015947341918945
346000.0,6.3008222579956055
347000.0,6.301077365875244
348000.0,6.301499366760254
349000.0,6.30189847946167
350000.0,6.3011698722839355
351000.0,6.3012495040893555
352000.0,6.30129337310791
353000.0,6.3009233474731445
354000.0,6.300980091094971
355000.0,6.301411151885986
356000.0,6.30014705657959
357000.0,6.301109313964844
358000.0,6.300538063049316
359000.0,6.300558090209961
360000.0,6.301321983337402
361000.0,6.300775051116943
362000.0,6.300634384155273
363000.0,6.300680160522461
364000.0,6.300154685974121
365000.0,6.300355911254883
366000.0,6.300290107727051
367000.0,6.30081033706665
368000.0,6.301242828369141
369000.0,6.300856590270996
370000.0,6.300497055053711
371000.0,6.300904273986816
372000.0,6.300440788269043
373000.0,6.300947666168213
374000.0,6.300592422485352
375000.0,6.300158500671387
376000.0,6.300519943237305
377000.0,6.300102233886719
378000.0,6.300388336181641
379000.0,6.299960613250732
380000.0,6.300792217254639
381000.0,6.300519943237305
382000.0,6.300119876861572
383000.0,6.3003034591674805
384000.0,6.300148963928223
385000.0,6.300432205200195
386000.0,6.3002848625183105
387000.0,6.300149917602539
388000.0,6.300528526306152
389000.0,6.300403594970703
390000.0,6.299888610839844
391000.0,6.299829006195068
392000.0,6.299881458282471
393000.0,6.299771308898926
394000.0,6.299757957458496
395000.0,6.299683570861816
396000.0,6.299587249755859
397000.0,6.299376010894775
398000.0,6.299570083618164
399000.0,6.299239158630371
400000.0,6.299927234649658
401000.0,6.299663066864014
402000.0,6.299221515655518
403000.0,6.30002498626709
404000.0,6.299831867218018
405000.0,6.2995076179504395
406000.0,6.29941463470459
407000.0,6.299830913543701
408000.0,6.299485206604004
409000.0,6.299587249755859
410000.0,6.299108505249023
411000.0,6.299190998077393
412000.0,6.299415588378906
413000.0,6.299846649169922
414000.0,6.299741268157959
415000.0,6.299784183502197
416000.0,6.2994513511657715
417000.0,6.2995219230651855
418000.0,6.299695014953613
419000.0,6.299403190612793
420000.0,6.299546241760254
421000.0,6.299324035644531
422000.0,6.29904842376709
423000.0,6.299642562866211
424000.0,6.299557685852051
425000.0,6.299315929412842
426000.0,6.299859046936035
427000.0,6.299249649047852
428000.0,6.299459934234619
429000.0,6.2992448806762695
430000.0,6.299365043640137
431000.0,6.299374580383301
432000.0,6.299450874328613
433000.0,6.299612998962402
434000.0,6.299817085266113
435000.0,6.299221038818359
436000.0,6.299360275268555
437000.0,6.29925537109375
438000.0,6.29940938949585
439000.0,6.299295425415039
440000.0,6.299168109893799
441000.0,6.299274921417236
442000.0,6.299013137817383
443000.0,6.299459457397461
444000.0,6.299421310424805
445000.0,6.299245834350586
446000.0,6.299413681030273
447000.0,6.299170970916748
448000.0,6.2991108894348145
449000.0,6.299592018127441
450000.0,6.299105167388916
451000.0,6.299145698547363
452000.0,6.298999786376953
453000.0,6.299152374267578
454000.0,6.2990803718566895
455000.0,6.2990498542785645
456000.0,6.299387454986572
457000.0,6.299173355102539
458000.0,6.2990617752075195
459000.0,6.299335479736328
460000.0,6.299230575561523
461000.0,6.299185752868652
462000.0,6.2989044189453125
463000.0,6.2991862297058105
464000.0,6.298967361450195
465000.0,6.2991461753845215
466000.0,6.299201011657715
467000.0,6.299351692199707
468000.0,6.298903465270996
469000.0,6.299161911010742
470000.0,6.298978805541992
471000.0,6.299222469329834
472000.0,6.299455642700195
473000.0,6.299036502838135
474000.0,6.299236297607422
475000.0,6.299121379852295
476000.0,6.298941612243652
477000.0,6.299006462097168
478000.0,6.2989935874938965
479000.0,6.299114227294922
480000.0,6.299173355102539
481000.0,6.299030303955078
482000.0,6.2990264892578125
483000.0,6.2989912033081055
484000.0,6.298927307128906
485000.0,6.299365997314453
486000.0,6.2989959716796875
487000.0,6.298856735229492
488000.0,6.299182891845703
489000.0,6.298915386199951
490000.0,6.298945426940918
491000.0,6.2987961769104
492000.0,6.299008369445801
493000.0,6.298740386962891
494000.0,6.299211025238037
495000.0,6.298773765563965
496000.0,6.298853397369385
497000.0,6.298925399780273
498000.0,6.298687934875488
499000.0,6.2988739013671875
500000.0,6.2986626625061035
