"step","downstreamPressure_DP155_662,50-0,74-0,13=1.8154"
0.0,-0.1663923
1000.0,-0.0007579926
2000.0,-0.0028751912
3000.0,-0.02307374
4000.0,-0.040128686
5000.0,0.005764219
6000.0,-0.00039798976
7000.0,0.023539597
8000.0,0.036782473
9000.0,0.100383356
10000.0,0.09515408
11000.0,-0.0118310405
12000.0,0.01885686
13000.0,0.09199567
14000.0,0.24815238
15000.0,0.4188521
16000.0,0.5384136
17000.0,0.66891545
18000.0,0.7386486
19000.0,0.8963544
20000.0,0.96088445
21000.0,1.0527148
22000.0,1.1351725
23000.0,1.2859819
24000.0,1.3907204
25000.0,1.4924014
26000.0,1.6579453
27000.0,1.7633023
28000.0,1.9186773
29000.0,2.045651
30000.0,2.1136675
31000.0,2.251762
32000.0,2.365035
33000.0,2.4845579
34000.0,2.5767546
35000.0,2.6494083
36000.0,2.585805
37000.0,2.7167134
38000.0,2.7616596
39000.0,2.7853365
40000.0,2.757917
41000.0,2.8037598
42000.0,2.8404422
43000.0,2.860998
44000.0,2.8454177
45000.0,2.8742547
46000.0,2.901555
47000.0,2.9164152
48000.0,2.9108512
49000.0,2.9322782
50000.0,2.945312
51000.0,2.969788
52000.0,2.9568913
53000.0,2.9391744
54000.0,2.917581
55000.0,2.9271767
56000.0,2.931788
57000.0,2.891304
58000.0,2.9242857
59000.0,2.8953216
60000.0,2.9186013
61000.0,2.8734903
62000.0,2.9025474
63000.0,2.885373
64000.0,2.8606057
65000.0,2.906874
66000.0,2.842557
67000.0,2.8618993759155273
68000.0,2.8779022693634033
69000.0,2.848109483718872
70000.0,2.867154598236084
71000.0,2.8796136379241943
72000.0,2.8214688301086426
73000.0,2.8406457901000977
74000.0,2.834268093109131
75000.0,2.8540031909942627
76000.0,2.82759690284729
77000.0,2.8181028366088867
78000.0,2.7798337936401367
79000.0,2.852909803390503
80000.0,2.810791015625
81000.0,2.791173219680786
82000.0,2.7796339988708496
83000.0,2.7986702919006348
84000.0,2.763401746749878
85000.0,2.751697540283203
86000.0,2.775678873062134
87000.0,2.760582208633423
88000.0,2.785663366317749
89000.0,2.720734119415283
90000.0,2.7243411540985107
91000.0,2.741964817047119
92000.0,2.720170259475708
93000.0,2.7190916538238525
94000.0,2.674589157104492
95000.0,2.7167978286743164
96000.0,2.666527271270752
97000.0,2.7160892486572266
98000.0,2.708402156829834
99000.0,2.7046751976013184
100000.0,2.702488660812378
101000.0,2.7187728881835938
102000.0,2.7231578826904297
103000.0,2.667659282684326
104000.0,2.7195281982421875
105000.0,2.6432995796203613
106000.0,2.676187515258789
107000.0,2.612104654312134
108000.0,2.6666083335876465
109000.0,2.6917214393615723
110000.0,2.641359567642212
111000.0,2.5850696563720703
112000.0,2.64451265335083
113000.0,2.650005578994751
114000.0,2.653750419616699
115000.0,2.573622703552246
116000.0,2.631148338317871
117000.0,2.6535301208496094
118000.0,2.5577797889709473
119000.0,2.626786708831787
120000.0,2.6400649547576904
121000.0,2.602935552597046
122000.0,2.5850181579589844
123000.0,2.599931240081787
124000.0,2.5797533988952637
125000.0,2.4886975288391113
126000.0,2.578052043914795
127000.0,2.5716588497161865
128000.0,2.5597996711730957
129000.0,2.598714828491211
130000.0,2.5769529342651367
131000.0,2.606074333190918
132000.0,2.5577850341796875
133000.0,2.6044108867645264
134000.0,2.5639114379882812
135000.0,2.5700855255126953
136000.0,2.5377907752990723
137000.0,2.582813262939453
138000.0,2.531290292739868
139000.0,2.5779967308044434
140000.0,2.518446683883667
141000.0,2.5462560653686523
142000.0,2.4920897483825684
143000.0,2.515974998474121
144000.0,2.5416207313537598
145000.0,2.5492658615112305
146000.0,2.4588708877563477
147000.0,2.516960620880127
148000.0,2.504456043243408
149000.0,2.5020217895507812
150000.0,2.538517475128174
151000.0,2.5676331520080566
152000.0,2.5502593517303467
153000.0,2.4861507415771484
154000.0,2.4697632789611816
155000.0,2.5295228958129883
156000.0,2.500999689102173
157000.0,2.4857852458953857
158000.0,2.4301812648773193
159000.0,2.4751524925231934
160000.0,2.525574207305908
161000.0,2.493516683578491
162000.0,2.48410701751709
163000.0,2.450892210006714
164000.0,2.4280824661254883
165000.0,2.481801986694336
166000.0,2.488529682159424
167000.0,2.360818386077881
168000.0,2.4428868293762207
169000.0,2.4754374027252197
170000.0,2.4635353088378906
171000.0,2.4686543941497803
172000.0,2.3583080768585205
173000.0,2.433361053466797
174000.0,2.480806350708008
175000.0,2.4635777473449707
176000.0,2.388181686401367
177000.0,2.4234166145324707
178000.0,2.409212112426758
179000.0,2.423556327819824
180000.0,2.3242578506469727
181000.0,2.338123083114624
182000.0,2.459716796875
183000.0,2.443174362182617
184000.0,2.435364246368408
185000.0,2.43976092338562
186000.0,2.3978121280670166
187000.0,2.440974235534668
188000.0,2.3984577655792236
189000.0,2.4172704219818115
190000.0,2.4152870178222656
191000.0,2.3661816120147705
192000.0,2.4124395847320557
193000.0,2.4080190658569336
194000.0,2.3370871543884277
195000.0,2.385435104370117
196000.0,2.395402431488037
197000.0,2.3979532718658447
198000.0,2.3701367378234863
199000.0,2.3519134521484375
200000.0,2.3828117847442627
201000.0,2.3715384006500244
202000.0,2.377699375152588
203000.0,2.3527517318725586
204000.0,2.36126708984375
205000.0,2.351384162902832
206000.0,2.3183748722076416
207000.0,2.367339611053467
208000.0,2.357677698135376
209000.0,2.3527843952178955
210000.0,2.3609089851379395
211000.0,2.3368005752563477
212000.0,2.3089656829833984
213000.0,2.3005590438842773
214000.0,2.3301467895507812
215000.0,2.2942399978637695
216000.0,2.287731647491455
217000.0,2.320925712585449
218000.0,2.3376216888427734
219000.0,2.3371167182922363
220000.0,2.3186416625976562
221000.0,2.3405814170837402
222000.0,2.3117992877960205
223000.0,2.3166000843048096
224000.0,2.3079028129577637
225000.0,2.309999704360962
226000.0,2.294175148010254
227000.0,2.3181378841400146
228000.0,2.277827739715576
229000.0,2.289008617401123
230000.0,2.2838711738586426
231000.0,2.2746033668518066
232000.0,2.263972043991089
233000.0,2.282743453979492
234000.0,2.2819604873657227
235000.0,2.2448534965515137
236000.0,2.2571215629577637
237000.0,2.247868776321411
238000.0,2.2578108310699463
239000.0,2.2671780586242676
240000.0,2.265990734100342
241000.0,2.257648229598999
242000.0,2.2539584636688232
243000.0,2.2633748054504395
244000.0,2.2562413215637207
245000.0,2.244081974029541
246000.0,2.2563743591308594
247000.0,2.2488019466400146
248000.0,2.2467851638793945
249000.0,2.2500228881835938
250000.0,2.2241268157958984
251000.0,2.24061918258667
252000.0,2.2246599197387695
253000.0,2.2400994300842285
254000.0,2.238226890563965
255000.0,2.232924461364746
256000.0,2.250344753265381
257000.0,2.213452100753784
258000.0,2.2070372104644775
259000.0,2.2167818546295166
260000.0,2.219383716583252
261000.0,2.213980197906494
262000.0,2.2193233966827393
263000.0,2.2075843811035156
264000.0,2.214766025543213
265000.0,2.2055585384368896
266000.0,2.2126362323760986
267000.0,2.187499761581421
268000.0,2.1950931549072266
269000.0,2.192808151245117
270000.0,2.1953935623168945
271000.0,2.1871590614318848
272000.0,2.195237636566162
273000.0,2.2069907188415527
274000.0,2.1884281635284424
275000.0,2.200103998184204
276000.0,2.1854920387268066
277000.0,2.195847511291504
278000.0,2.1820602416992188
279000.0,2.1940691471099854
280000.0,2.193121910095215
281000.0,2.1941561698913574
282000.0,2.1844191551208496
283000.0,2.199000835418701
284000.0,2.183697462081909
285000.0,2.1829545497894287
286000.0,2.183077335357666
287000.0,2.1729354858398438
288000.0,2.1898388862609863
289000.0,2.1806015968322754
290000.0,2.1736693382263184
291000.0,2.1732850074768066
292000.0,2.163931131362915
293000.0,2.178285598754883
294000.0,2.1659047603607178
295000.0,2.16475510597229
296000.0,2.1651322841644287
297000.0,2.172992706298828
298000.0,2.159409523010254
299000.0,2.1642231941223145
300000.0,2.1562442779541016
