"step","downstreamPressure_DP155_662,50-0,74-0,13=1.8154"
0,0.33066088
1000,-0.005535592
2000,-0.00171932
3000,-0.003074904
4000,-0.009660185
5000,0.0010010506
6000,-0.00048738054
7000,0.008781593
8000,0.022534989
9000,0.120322615
10000,-0.0012974108
11000,0.04970128
12000,0.119923666
13000,0.28782946
14000,0.45402706
15000,0.5772587
16000,0.5823995
17000,0.7131456
18000,0.74433553
19000,0.8443865
20000,0.85248625
21000,1.0066141
22000,1.1667099
23000,1.3068306
24000,1.5399761
25000,1.7145447
26000,1.8118534
27000,1.964092
28000,2.07629
29000,2.2537756
30000,2.3040934
31000,2.4692116
32000,2.553688
33000,2.6912074
34000,2.7464309
35000,2.8087432
36000,2.847662
37000,2.8637772
38000,2.893028
39000,2.9585142
40000,2.9283662
41000,2.9603786
42000,2.9719365
43000,2.9794397
44000,2.9655623
45000,2.9883032
46000,3.020991
47000,3.0123408
48000,2.993269
49000,3.0413775
50000,3.0046582
51000,3.066082
52000,3.0045595
53000,2.983587
54000,2.9627655
55000,2.986402
56000,2.962072
57000,2.930902
58000,2.9629655
59000,2.9371235
60000,2.9572845
61000,2.9483528
62000,2.914313
63000,2.927558
64000,2.8970213
65000,2.9208908
66000,2.9180632
67000,2.9130082
68000,2.9038997
69000,2.8688035
70000,2.8647962
71000,2.835487
72000,2.8511782
73000,2.839584
74000,2.853475
75000,2.7873592
76000,2.8212419
77000,2.7942472
78000,2.8001938
79000,2.8281546
80000,2.823111
81000,2.7356682
82000,2.798323
83000,2.7737963
84000,2.7853065
85000,2.7275333
86000,2.731138
87000,2.7782352
88000,2.7393103
89000,2.7879586
90000,2.7460933
91000,2.7087786
92000,2.6543045
93000,2.7292595
94000,2.7084882
95000,2.6986322
96000,2.6927776
97000,2.713251
98000,2.674901
99000,2.6540217
100000,2.6666784
