"step","downstreamPressure_DP166_797,50-0,94-0,35=1.61743"
0.0,1.2289925
1000.0,1.7193694
2000.0,1.7712114
3000.0,1.7603153
4000.0,1.806464
5000.0,1.7100194
6000.0,1.7303843
7000.0,1.7320731
8000.0,1.7473891
9000.0,1.6915553
10000.0,1.7280757
11000.0,1.7115275
12000.0,1.7047966
13000.0,1.7116635
14000.0,1.7264241
15000.0,1.697305
16000.0,1.7097545
17000.0,1.7122405
18000.0,1.7216909
19000.0,1.7321594
20000.0,1.7199025
21000.0,1.7335255
22000.0,1.7091615
23000.0,1.735159
24000.0,1.7561114
25000.0,1.7399161
26000.0,1.7538536
27000.0,1.7348628
28000.0,1.7368283
29000.0,1.7437844
30000.0,1.7351995
31000.0,1.737685
32000.0,1.7740471
33000.0,1.7486212
34000.0,1.7559087
35000.0,1.7648512
36000.0,1.7679117
37000.0,1.7599232
38000.0,1.7658126
39000.0,1.7582073
40000.0,1.7707126
41000.0,1.7767727
42000.0,1.76474
43000.0,1.75581
44000.0,1.7819086
45000.0,1.7797526
46000.0,1.7886012
47000.0,1.7669437
48000.0,1.7801744
49000.0,1.7768258
50000.0,1.7821022
51000.0,1.7773011
52000.0,1.769747
53000.0,1.7691312
54000.0,1.7948066
55000.0,1.7570413
56000.0,1.7803605
57000.0,1.7589271
58000.0,1.7632388
59000.0,1.7777767
60000.0,1.7724787
61000.0,1.7668755
62000.0,1.7643085
63000.0,1.7684199
64000.0,1.762013
65000.0,1.7625912
66000.0,1.7524626
67000.0,1.7640959
68000.0,1.7726433
69000.0,1.7715597
70000.0,1.7562611
71000.0,1.764405
72000.0,1.7444696
73000.0,1.7639239
74000.0,1.7581474
75000.0,1.7405763
76000.0,1.7469403
77000.0,1.7487849
78000.0,1.7524226
79000.0,1.7471712
80000.0,1.7461896
81000.0,1.7463453
82000.0,1.7374377
83000.0,1.7463866
84000.0,1.7341648
85000.0,1.7596741
86000.0,1.7372329
87000.0,1.7370138
88000.0,1.7345614
89000.0,1.7327527
90000.0,1.7300909
91000.0,1.7293751
92000.0,1.7312727
93000.0,1.7300503
94000.0,1.7311583
95000.0,1.7702398
96000.0,1.7508695
97000.0,1.7430975
98000.0,1.7336795
99000.0,1.7187524
100000.0,1.7190902
